Ride,Date/Time,Wait Time
Tomorrowland Speedway,2019-05-20 12:20:02,20
Tomorrowland Speedway,2019-05-20 12:25:01,20
Tomorrowland Speedway,2019-05-20 12:30:02,20
Tomorrowland Speedway,2019-05-20 12:35:02,20
Tomorrowland Speedway,2019-05-20 12:40:02,45
Tomorrowland Speedway,2019-05-20 12:45:02,45
Tomorrowland Speedway,2019-05-20 12:50:02,45
Tomorrowland Speedway,2019-05-20 12:55:01,45
Tomorrowland Speedway,2019-05-20 13:00:01,45
Tomorrowland Speedway,2019-05-20 13:05:01,45
Tomorrowland Speedway,2019-05-20 13:10:02,45
Tomorrowland Speedway,2019-05-20 13:15:02,45
Tomorrowland Speedway,2019-05-20 13:20:02,45
Tomorrowland Speedway,2019-05-20 13:25:02,30
Tomorrowland Speedway,2019-05-20 13:30:01,25
Tomorrowland Speedway,2019-05-20 13:35:02,20
Tomorrowland Speedway,2019-05-20 13:40:01,20
Tomorrowland Speedway,2019-05-20 13:45:01,20
Tomorrowland Speedway,2019-05-20 13:50:01,20
Tomorrowland Speedway,2019-05-20 13:55:02,20
Tomorrowland Speedway,2019-05-20 14:00:02,35
Tomorrowland Speedway,2019-05-20 14:05:02,35
Tomorrowland Speedway,2019-05-20 14:10:02,25
Tomorrowland Speedway,2019-05-20 14:15:02,25
Tomorrowland Speedway,2019-05-20 14:20:01,25
Tomorrowland Speedway,2019-05-20 14:25:02,25
Tomorrowland Speedway,2019-05-20 14:30:02,25
Tomorrowland Speedway,2019-05-20 14:35:02,25
Tomorrowland Speedway,2019-05-20 14:40:02,25
Tomorrowland Speedway,2019-05-20 14:45:02,25
Tomorrowland Speedway,2019-05-20 14:50:02,25
Tomorrowland Speedway,2019-05-20 14:55:02,25
Tomorrowland Speedway,2019-05-20 15:00:02,25
Tomorrowland Speedway,2019-05-20 15:05:01,25
Tomorrowland Speedway,2019-05-20 15:10:02,25
Tomorrowland Speedway,2019-05-20 15:15:01,25
Tomorrowland Speedway,2019-05-20 15:20:02,25
Tomorrowland Speedway,2019-05-20 15:25:02,25
Tomorrowland Speedway,2019-05-20 15:30:01,25
Tomorrowland Speedway,2019-05-20 15:35:02,25
Tomorrowland Speedway,2019-05-20 15:40:02,15
Tomorrowland Speedway,2019-05-20 15:45:02,15
Tomorrowland Speedway,2019-05-20 15:50:01,15
Tomorrowland Speedway,2019-05-20 15:55:01,15
Tomorrowland Speedway,2019-05-20 16:00:01,20
Tomorrowland Speedway,2019-05-20 16:05:02,20
Tomorrowland Speedway,2019-05-20 16:10:01,20
Tomorrowland Speedway,2019-05-20 16:15:01,20
Tomorrowland Speedway,2019-05-20 16:20:02,20
Tomorrowland Speedway,2019-05-20 16:25:02,20
Tomorrowland Speedway,2019-05-20 16:30:01,20
Tomorrowland Speedway,2019-05-20 16:35:01,20
Tomorrowland Speedway,2019-05-20 16:40:02,20
Tomorrowland Speedway,2019-05-20 16:45:01,20
Tomorrowland Speedway,2019-05-20 16:50:02,20
Tomorrowland Speedway,2019-05-20 16:55:02,10
Tomorrowland Speedway,2019-05-20 17:00:01,10
Tomorrowland Speedway,2019-05-20 17:05:01,10
Tomorrowland Speedway,2019-05-20 17:10:01,10
Tomorrowland Speedway,2019-05-20 17:15:01,10
Tomorrowland Speedway,2019-05-20 17:20:02,10
Tomorrowland Speedway,2019-05-20 17:25:02,10
Tomorrowland Speedway,2019-05-20 17:30:02,30
Tomorrowland Speedway,2019-05-20 17:35:02,30
Tomorrowland Speedway,2019-05-20 17:40:01,15
Tomorrowland Speedway,2019-05-20 17:45:01,15
Tomorrowland Speedway,2019-05-20 17:50:02,15
Tomorrowland Speedway,2019-05-20 17:55:01,15
Tomorrowland Speedway,2019-05-20 18:00:02,15
Tomorrowland Speedway,2019-05-20 18:05:02,15
Tomorrowland Speedway,2019-05-20 18:10:01,15
Tomorrowland Speedway,2019-05-20 18:15:02,15
Tomorrowland Speedway,2019-05-20 18:20:01,15
Tomorrowland Speedway,2019-05-20 18:25:02,15
Tomorrowland Speedway,2019-05-20 18:30:01,15
Tomorrowland Speedway,2019-05-20 18:35:01,15
Tomorrowland Speedway,2019-05-20 18:40:02,15
Tomorrowland Speedway,2019-05-20 18:45:02,25
Tomorrowland Speedway,2019-05-20 18:50:02,25
Tomorrowland Speedway,2019-05-20 18:55:01,25
Tomorrowland Speedway,2019-05-20 19:00:02,20
Tomorrowland Speedway,2019-05-20 19:05:01,20
Tomorrowland Speedway,2019-05-20 19:10:02,20
Tomorrowland Speedway,2019-05-20 19:15:01,20
Tomorrowland Speedway,2019-05-20 19:20:02,20
Tomorrowland Speedway,2019-05-20 19:25:02,35
Tomorrowland Speedway,2019-05-20 19:30:02,35
Tomorrowland Speedway,2019-05-20 19:35:01,35
Tomorrowland Speedway,2019-05-20 19:40:02,35
Tomorrowland Speedway,2019-05-20 19:45:01,35
Tomorrowland Speedway,2019-05-20 19:50:02,35
Tomorrowland Speedway,2019-05-20 19:55:01,35
Tomorrowland Speedway,2019-05-20 20:00:02,35
Tomorrowland Speedway,2019-05-20 20:05:01,35
Tomorrowland Speedway,2019-05-20 20:10:02,35
Tomorrowland Speedway,2019-05-20 20:15:02,35
Tomorrowland Speedway,2019-05-20 20:20:02,35
Tomorrowland Speedway,2019-05-20 20:25:02,35
Tomorrowland Speedway,2019-05-20 20:30:02,35
Tomorrowland Speedway,2019-05-20 20:35:01,35
Tomorrowland Speedway,2019-05-20 20:40:01,35
Tomorrowland Speedway,2019-05-20 20:45:01,35
Tomorrowland Speedway,2019-05-20 20:50:02,10
Tomorrowland Speedway,2019-05-20 20:55:02,15
Tomorrowland Speedway,2019-05-20 21:00:02,15
Tomorrowland Speedway,2019-05-20 21:05:02,15
Tomorrowland Speedway,2019-05-20 21:10:01,5
Tomorrowland Speedway,2019-05-20 21:15:01,5
Tomorrowland Speedway,2019-05-20 21:20:02,5
Tomorrowland Speedway,2019-05-20 21:25:02,5
Tomorrowland Speedway,2019-05-20 21:30:02,10
Tomorrowland Speedway,2019-05-20 21:35:02,15
Tomorrowland Speedway,2019-05-20 21:40:02,15
Tomorrowland Speedway,2019-05-20 21:45:02,15
Tomorrowland Speedway,2019-05-20 21:50:02,15
Tomorrowland Speedway,2019-05-20 21:55:01,20
Tomorrowland Speedway,2019-05-20 22:00:01,20
Tomorrowland Speedway,2019-05-21 09:05:01,5
Tomorrowland Speedway,2019-05-21 09:10:02,5
